label,script,command,result,elapsed_ms,ok,notok,total,plan_total
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7413-submodule-is-active.sh,t7413-submodule-is-active.sh,FAIL,1212,1,9,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7423-submodule-symlinks.sh,t7423-submodule-symlinks.sh,FAIL,946,4,2,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7520-ignored-hook-warning.sh,t7520-ignored-hook-warning.sh,PASS,752,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7812-grep-icase-non-ascii.sh,t7812-grep-icase-non-ascii.sh,FAIL,330,0,0,0,
git-baseline-v2.55.0-20260710T044412Z-wave-7,t9300-fast-import.sh,t9300-fast-import.sh,FAIL,11815,255,1,256,256
git-baseline-v2.55.0-20260710T044412Z-wave-7,t9351-fast-export-anonymize.sh,t9351-fast-export-anonymize.sh,PASS,1138,17,0,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0030-stripspace.sh,t0030-stripspace.sh,PASS,3558,30,0,30,30
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1401-symbolic-ref.sh,symbolic-ref,PASS,2759,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1501-work-tree.sh,t1501-work-tree.sh,PASS,2902,39,0,39,39
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2400-worktree-add.sh,t2400-worktree-add.sh,FAIL,50269,228,4,232,232
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3102-ls-tree-wildcards.sh,t3102-ls-tree-wildcards.sh,PASS,492,3,1,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3309-notes-merge-auto-resolve.sh,t3309-notes-merge-auto-resolve.sh,PASS,4423,31,0,31,31
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5526-fetch-submodules.sh,t5526-fetch-submodules.sh,FAIL,6811,1,55,56,56
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5605-clone-local.sh,t5605-clone-local.sh,PASS,3035,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5514-fetch-multiple.sh,t5514-fetch-multiple.sh,PASS,6823,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6020-bundle-misc.sh,t6020-bundle-misc.sh,PASS,7269,37,0,37,37
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5533-push-cas.sh,t5533-push-cas.sh,PASS,22916,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5705-session-id-in-capabilities.sh,t5705-session-id-in-capabilities.sh,PASS,4929,17,0,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7509-commit-authorship.sh,t7509-commit-authorship.sh,PASS,1772,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4255-am-submodule.sh,t4255-am-submodule.sh,FAIL,7829,0,33,33,33
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3502-cherry-pick-merge.sh,t3502-cherry-pick-merge.sh,PASS,1727,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3903-stash.sh,t3903-stash.sh,FAIL,24905,142,3,145,145
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4100-apply-stat.sh,t4100-apply-stat.sh,PASS,1109,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4047-diff-dirstat.sh,t4047-diff-dirstat.sh,PASS,4085,41,0,41,41
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4152-am-subjects.sh,t4152-am-subjects.sh,PASS,1805,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4215-log-skewed-merges.sh,t4215-log-skewed-merges.sh,FAIL,8615,6,9,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5537-fetch-shallow.sh,t5537-fetch-shallow.sh,FAIL,6431,14,3,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6113-rev-list-bitmap-filters.sh,t6113-rev-list-bitmap-filters.sh,PASS,2135,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7510-signed-commit.sh,t7510-signed-commit.sh,PASS,1149,29,0,29,29
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7061-wtstatus-ignore.sh,t7061-wtstatus-ignore.sh,PASS,1764,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7810-grep.sh,t7810-grep.sh,PASS,13823,264,0,264,264
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5302-pack-index.sh,t5302-pack-index.sh,PASS,20207,36,0,36,36
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5810-proto-disable-local.sh,t5810-proto-disable-local.sh,PASS,3882,54,0,54,54
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5520-pull.sh,t5520-pull.sh,PASS,28952,80,0,80,80
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7112-reset-submodule.sh,t7112-reset-submodule.sh,FAIL,24020,0,82,82,82
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7610-mergetool.sh,t7610-mergetool.sh,FAIL,2515,0,31,31,31
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6402-merge-rename.sh,t6402-merge-rename.sh,PASS,14328,46,0,46,46
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7110-reset-merge.sh,t7110-reset-merge.sh,PASS,3338,21,0,21,21
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7602-merge-octopus-many.sh,t7602-merge-octopus-many.sh,FAIL,4784,1,4,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7700-repack.sh,t7700-repack.sh,PASS,12969,47,0,47,47
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4120-apply-popt.sh,t4120-apply-popt.sh,PASS,998,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4151-am-abort.sh,t4151-am-abort.sh,PASS,4765,20,0,20,20
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0002-gitfile.sh,t0002-gitfile.sh,PASS,1465,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0056-git-C.sh,t0056-git-C.sh,PASS,1304,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0602-reffiles-fsck.sh,t0602-reffiles-fsck.sh,PASS,9617,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1008-read-tree-overlay.sh,t1008-read-tree-overlay.sh,PASS,970,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1051-large-conversion.sh,t1051-large-conversion.sh,PASS,1352,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1311-config-optional.sh,t1311-config-optional.sh,PASS,735,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1411-reflog-show.sh,t1411-reflog-show.sh,PASS,1550,17,0,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1504-ceiling-dirs.sh,t1504-ceiling-dirs.sh,PASS,1548,44,0,44,44
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1600-index.sh,t1600-index.sh,FAIL,1677,6,1,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2008-checkout-subdir.sh,t2008-checkout-subdir.sh,PASS,1031,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2021-checkout-overwrite.sh,t2021-checkout-overwrite.sh,PASS,1483,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2071-restore-patch.sh,t2071-restore-patch.sh,PASS,2825,15,0,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2103-update-index-ignore-missing.sh,t2103-update-index-ignore-missing.sh,PASS,1345,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-8,t2206-add-submodule-ignored.sh,t2206-add-submodule-ignored.sh,FAIL,1313,4,4,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3003-ls-files-exclude.sh,t3003-ls-files-exclude.sh,PASS,758,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3011-common-prefixes-and-directory-traversal.sh,t3011-common-prefixes-and-directory-traversal.sh,PASS,1398,20,1,21,21
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3308-notes-merge.sh,t3308-notes-merge.sh,PASS,3931,19,0,19,19
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4003-diff-rename-1.sh,t4003-diff-rename-1.sh,PASS,844,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4046-diff-unmerged.sh,t4046-diff-unmerged.sh,PASS,887,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4137-apply-submodule.sh,t4137-apply-submodule.sh,FAIL,9241,0,28,28,28
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5200-update-server-info.sh,t5200-update-server-info.sh,PASS,1030,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5312-prune-corruption.sh,t5312-prune-corruption.sh,PASS,1642,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5323-pack-redundant.sh,t5323-pack-redundant.sh,PASS,2624,18,0,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5351-unpack-large-objects.sh,t5351-unpack-large-objects.sh,PASS,2187,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6010-merge-base.sh,t6010-merge-base.sh,PASS,8231,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6021-rev-list-exclude-hidden.sh,t6021-rev-list-exclude-hidden.sh,PASS,2777,62,0,62,62
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6111-rev-list-treesame.sh,t6111-rev-list-treesame.sh,PASS,5069,65,0,65,65
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6137-pathspec-wildcards-literal.sh,t6137-pathspec-wildcards-literal.sh,PASS,3650,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6432-merge-recursive-space-options.sh,t6432-merge-recursive-space-options.sh,PASS,1467,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7062-wtstatus-ignorecase.sh,t7062-wtstatus-ignorecase.sh,PASS,592,1,0,1,1
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7412-submodule-absorbgitdirs.sh,t7412-submodule-absorbgitdirs.sh,FAIL,1879,1,11,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7525-status-rename.sh,t7525-status-rename.sh,PASS,1277,15,0,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-8,t8006-blame-textconv.sh,t8006-blame-textconv.sh,PASS,2057,16,0,16,16
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0006-date.sh,t0006-date.sh,PASS,3360,149,0,149,149
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0071-sort.sh,t0071-sort.sh,PASS,601,1,0,1,1
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4118-apply-empty-context.sh,t4118-apply-empty-context.sh,PASS,724,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4113-apply-ending.sh,t4113-apply-ending.sh,PASS,597,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1998,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,1629,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5525-fetch-tagopt.sh,t5525-fetch-tagopt.sh,PASS,1474,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0026-eol-config.sh,t0026-eol-config.sh,PASS,986,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0091-bugreport.sh,t0091-bugreport.sh,PASS,938,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-8,t1420-lost-found.sh,t1420-lost-found.sh,PASS,766,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,PASS,1109,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,PASS,5676,34,0,34,34
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,PASS,994,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4038-diff-combined.sh,t4038-diff-combined.sh,PASS,7887,25,1,26,26
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4055-diff-context.sh,t4055-diff-context.sh,PASS,1234,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4106-apply-stdin.sh,t4106-apply-stdin.sh,PASS,593,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,PASS,871,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t4217-log-limit.sh,t4217-log-limit.sh,PASS,893,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5502-quickfetch.sh,t5502-quickfetch.sh,PASS,4043,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,PASS,1680,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,2303,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5602-clone-remote-exec.sh,t5602-clone-remote-exec.sh,PASS,915,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5619-clone-local-ambiguous-transport.sh,t5619-clone-local-ambiguous-transport.sh,FAIL,1538,0,2,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6413-merge-crlf.sh,t6413-merge-crlf.sh,PASS,1383,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0005-signals.sh,t0005-signals.sh,PASS,772,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0202-gettext-perl.sh,t0202-gettext-perl.sh,FAIL,502,0,0,0,
git-baseline-v2.55.0-20260710T044412Z-wave-8,t0301-credential-cache.sh,t0301-credential-cache.sh,PASS,9252,52,0,52,52
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,PASS,3110,8,2,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,PASS,1752,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,PASS,3390,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3452-history-split.sh,t3452-history-split.sh,PASS,14422,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-8,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,PASS,1968,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-8,t5703-upload-pack-ref-in-want.sh,t5703-upload-pack-ref-in-want.sh,FAIL,6382,20,6,26,26
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6403-merge-file.sh,t6403-merge-file.sh,PASS,1647,37,2,39,39
git-baseline-v2.55.0-20260710T044412Z-wave-8,t6429-merge-sequence-rename-caching.sh,t6429-merge-sequence-rename-caching.sh,PASS,6943,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7010-setup.sh,t7010-setup.sh,PASS,1082,16,0,16,16
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,FAIL,687,4,1,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,4957,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7521-ignored-mode.sh,t7521-ignored-mode.sh,PASS,1411,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-8,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,FAIL,493,0,0,0,
git-baseline-v2.55.0-20260710T044412Z-wave-8,t9301-fast-import-notes.sh,t9301-fast-import-notes.sh,PASS,15583,17,0,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-8,t9700-perl-git.sh,t9700-perl-git.sh,PASS,1417,3,0,3,3
